fun,Just got back from Apple Store in Robina. Managed to get a replacement iPhone because it couldn't access the web properly. So shiny
fun,"@amanga46    WOW!  That is so awesome, Andre!   It will be great, I know!  Can't wait.   And you dad's aren't so bad either!"
fun,@BB517 sounds like a plan.....yea excited now
fun,"@adecembertruth hey adt, guess what. my princelple's number plate is adtï¿½000 well its not 000, i just dunno the numbers."
fun,morning!  well excited dancing down the park todayyy! should be good!  wooo c'mon venue!  xx
fun,@AhmNoHere Thanks! Didn't watch the movie.Wasn't able to decide. :-/ Hope you had a great time with your friends!
fun,@dhanji meet @Marawitch - she is the Zombie expert i believe..
fun,who's for a boiled egg with soldiers?
fun,today i salute all mothers and honour the feminine....and now its time for a beer
fun,"@TeeBiscuit - crazy fun! You make that man be nice!  Sri Lanka is a spiritual place, yes?"
fun,"@get2knowpro oh, left off the  smiley face so you knew I was kidding."
fun,@lazycat jass warn me b4 u go to nxt war...i am there to have fun...
fun,Tonight was fun
fun,Playing &quot;The Simpsons Game&quot; for Nitentdo DS Light *_*
fun,"and she was all like &quot;dude. I care about you.&quot; and it made me smile  yea that teaches me not to drive on E, lol"
fun,totally addicted to xbox carcassonne.  i also really love tomb raider legend.  and still badly NEED bolt.
fun,@fashion_retweet I do my best - that's why running skirts are on the scene as well
fun,@tommmlives i think you should follow me. as i only have on follower. stalk me please
fun,@eckastatic sure I would like some cream right now
fun,I am listening to the music of Super Juniors of Korea. I so like the way they sing and dance. I hope someday i can meet them.
fun,white-water rafting in the tripics
fun,is seventeen today  and is trekking from chorleywood to see @dannymcfly @tommcfly @dougiemcfly and @mcflyharry in cambridge  &lt;3
fun,"#SanctuarySunday @Fredto it's our mission to make #Sanctuary a trending topic for the day, lots of people on board for it...join in"
fun,"@LindaLocke My daughter went to a Bday party today caled, &quot;Grace&quot; of Cakes...the little girl is named Grace &amp; they made cupcakes!"
fun,"@AubreyODay Just got kicked out the club, bout to try to get into another, Lmao! Shot of Patron on you?! Haha."
fun,kellie: Its a major problem okay. alex: what is? Kellie: hahahahahahahaa your face
fun,@roe4ever1 Happy Mother's Day ~ Did you watch SNL?  If not U missed a hoot with Jimmy Fallon
fun,good mornig to everone... it's a great morning ...in the evening i play in the theatre in lord of the flies. it's so much fun!
fun,? listening No Doubt ï¿½  &quot; It's My Life &quot; 59 listeners&lt;&lt; ohh yeahhh thanks   ? http://blip.fm/~5z4va
fun,@JessMcFlyxxx yeaahh; punch her!  haha. xx
fun,Getting ready for our annual old boys hockey competition  let's bring down the students!
fun,http://twitpic.com/4wqfv - dark berry mocha frapp.. heaven.. TRY IT EVERYONE!!  here.. let me pass it to you
fun,@ohaiijess it would be cool if they had people make videos of themselves miming the song and make one big video  so EVERYONE can be in it.
fun,"@smileindenial you're so much fun  Star Trek soon, ok? ;)"
fun,@dekrazee1 You are doing the right thing though.  A fridge is where vegetables go to die
fun,"@iamTAYON I would if I was drivin :\ hahaha. but get me a Carol C. Special, yeah?"
fun,Obama is the ish!!!!  he is funny!
fun,@anamoorz yeh i do like playing sk8 but i dont own it . i dont even own xbox 360 lol. i skate down at the skateprk tho
fun,Forget it. Callin it a night! It's MOMMY'S DAY!
fun,"@ALOliver lol liking your style Alice tell him you've got standards to maintain lol, it's national Cork girls go wild in london week"
fun,@pranaydewan thanku  cooking is simple but the law is- u hve to have fun while u make it
fun,@psstHOY of course.  jdoramas are the best.
fun,I need 4 followers to get 100 followers!!  Fallow me!!!  I fallow you back!! ;)
fun,@Tiaantjee Name the rest? Let's see. Mystery Jets are pretty cool. Ida Maria AND you shud rly listen to Say Anything!
fun,"Star Trek is awesome!! Kirk is hot, Spock is cool. It's fun, cool and sexy. Definitely worth seeing. I saw it at the Cinerama."
fun,"And I'm back, from a sooper dooper, extra bharia, extra dhumchik two day stay at mom's place, yay!  It's a fun fun feelin'"
fun,"@billingtonart think gone enjoy the beautyy of the nature , maybe sit down anywhere and write a little ,just trying to finish my last pic"
fun,@JessMcFlyxxx yeaahh xD i think one of them are dancing!! A little kid! woo!  xx
fun,Getting ready to go study outside while having some fun in such a nice sunny day.
fun,"@RealBillBailey Bill, absolutely fantastic programme. Loved the 'cow bell' bit towards the end."
fun,@fatinee haha  i did! many times before!
fun,@Shannonbabeee Are y'all coming out today??? We could go to the graveyard!!  HOORAYY!!!!!
fun,"&quot;Completely dishwasher safe, except that the pattern might come off.&quot; Blue Coat humour at its best  Three cheers for Viz"
fun,@MichaelDalmer It's IQ is high when it comes to knowledge about how to swim round'n'round in the bowl...
fun,http://tinyurl.com/oqsqz6 Grace's FunZen magic mood tool for keeping her cool in the pool of real life which is now yours too
fun,@aminorjourney - I did see it...looks so retro!   I wouldn't say no to rerecordings...fans LOVED Given One Change.  You have CS Fans!
fun,@bradiewebbstack haha sounds like your going to have heaps of fun  xx
fun,#mikeywayday? Count me IN
fun,"hey guys  we just wanted to announce a marathon! so, let's just say...GET READY FOR A COUPLE EPISODES!"
fun,"@courtney_ozaki LOL you gooot that riiight!!  i mean, how can you not twatt about something so cool xD"
fun,@Cubikmusik ah great  will have a fiddle later and see what I can figure out!
fun,gonna walk around for an hour now :I but I'm totally motivated! Wahahaha
fun,"@wendy_fred6 Awww... :/ I guess that's both good and bad, moving is not an option I guess?  Mhm, so are you, hehe ;) (we have same time?)"
fun,@welshblue78 I did?!  yay! Where did I get that extra ï¿½300 from? Hmm.. anyway  I'm going to be partying hard when I get it
fun,just finished watching my copy of the Twilight DVD. Ganda ng mga deleted and extended scenes.  http://plurk.com/p/svkch
fun,@ememcoolj your face makes people laugh. cause you're so ugly. so you're half-way there
fun,Sang on xbox lips and drunk beer my weekend rocks so far
fun,"@IshraSharif ISHRA!! haha, cassie ventura? ...not after her haircut! where were you yesterday during the beat music awards?"
fun,@TonyEmmerson Sounds nice! If you try the recipe you gotta tell me how it turned out!
fun,"@KevJaffray you too!  Cloudy day here in Madrid, typical Spring day"
fun,"@scottrmcgrew I know sleep is so over rated! who needs it, right!"
fun,@bradiewebbstack Haha  i like you default picture.     Meow.
fun,the cuckoo is back! this year's model starts chirping  at 11 am instead of 4 am.
fun,@DJ_AM Well what can I say - you do look Hot in your pic... That's gotta work for most of us...
fun,Sewing things is nice  I feel crafty and productive. And foxy.
fun,My favourite photo (that I took) from last night: http://tinyurl.com/oto5sz can't wait to see @byronrode's pics
fun,I always forget how much fun kyle is!
fun,@Sims3Nieuws just have been away for 2 years: not playing sims but World of Warcraft
fun,@fiercemichi well that's good  and i'm a fast learner. Mmm  Zachary...be prepared 4 me t randomly mention him at any given time. he yummy.
fun,"@lancearmstrong is that like Planes, Trains, and Automobiles?  Best of luck Juan Pelota."
fun,@rebeccamezzino It's a great movie - My best is the Welsh flatmate
fun,"@supergrassfan Cheers John, thanks for following me. Look forward to your twitterings too. Think this'll be a good place for my rants  xxx"
fun,If EVERYONE constantly retweeted that it would make it!
fun,@Eemma http://twitpic.com/2aa0m - So this is where you're getting the $$$ for the island
fun,@forkncork I'll be thinking about how many goals United are going to knock past City. How 'bout you?
fun,"&quot;Thick as pig shit - went to Oxford&quot; - Helena's (Cantab) friend's description of me to her boyfriend, yesterday..."
fun,"@MariahCarey im kinda tired enough to sleep, but &quot;Migrate&quot; has got me up singing along, haha"
fun,Mexican coca cola in a bottle. New favorite thing.  No high fructose corn syrup....  sugar is so awesomely old school.
fun,lookin forward to jam with DJ Kimosave on the 16th @ The Loft
fun,"@Beverleyknight so is it a day of 'pleasure' for you or is it a Personal Appearance?? all in all, sounds a good day with good weather!!"
fun,I WANT RED CRUISERS!!  i don't like the other ones. LMFAO!
fun,Still awake lol Finished talking to a really good Brawl player. We talking in SmashSpace.ning.com  Join the website if you like SSBB!
fun,Hello twitting world!  We are off to best buddies bbq  but untill then Jay z is on Spotify
fun,HEY TWEETERZ. GO ON ITUNES NOW &amp; BUY @JoshBkelley and @ryan_cabrera 's NEW HIT SINGLE &quot;TELL IT LIKE IT IS&quot;
fun,@InfamousDolly oh yeah them too. LOL
fun,"Yeah for Smallville, my late night savior. It's the one where Clark meets young Flash, total awesomeness"
fun,@DannysGhirl hehe i found ya
fun,@katherineclare australian hardcore/metalcore scene is amazing right now. look up third strike and chelsea smile. AND BMTH IN 7 DAYS
fun,@BrianMcnugget excellent  looks like you'll have some twitterific competition
fun,"@justineville that's what i did with my other friends dati e. i could totally do that.  Lian, Eina, Gelli, you, Zero &amp; Francis. we'll fit!"
fun,going to get waterguns from tesco today   haha.   its sunny.
fun,Bumping dj opus in the drunk in the car.  lmao. Don't act like u don't know.
fun,"Got me a dark red hair dye, going to get some bleach"
fun,going to a garden centre today. should be funn :/ currently drinking egyptian spice tea and watching hollyoaks
fun,Is gonna go for a shower  goin to see hannah Montana laterz woo well excited
fun,"@shiraabel going through your tweets right now, probably missed all the good ones in the last 4 hours"
fun,@symphnysldr  you have every right to feel like a crazy fanboy! jason mraz and james morrison? the jealousy is tangible
fun,Cant stop playin' in my head  -- pussycat dolls jai ho ellen degeneres [HD] http://bit.ly/HxLfm
fun,watching run fat boy run...haha its soo funny.
fun,Our kids are both in a Derbyshire schools string concert at the Buxton Opera House today. They're both quite excited
fun,"@teamellyn sounds cool! Liverpool's ace, especially if you like the beatles cos there's museums and shops dedicated to them"
fun,@daveg38 You really are always dirty!!! Ha ha!!!! Do you have a sex addiction???
fun,"Justin Timberlake, How You can easily become a reiki master?  at http://tinyurl.com/reiki88"
fun,Just got back from Kuantan Had sooooooo much FUN
fun,@itslauraaa Yeah i like it
fun,"@TaurinH I agree, it truly is the coolest/best thing I do everyday. I definitely wouldn't trade it for anything. Dads FTW!"
fun,morning  football today! thinking of learning some Applescript
fun,Driving fast is SO much fun. I went 80 in a 25. Hahaha. Goodnight!
fun,@caitiejayne ok sick which date suits u they are thursday night friday night and sat night i think laast 3 nights get in quick
fun,#f1 soon  good luck brawn and mclaren fix up look sharp :p
fun,@Celebritymound peep this remix from &quot;The Wu Dynasty&quot; remix tape its delayed but this will give u a idea
fun,@LollyDaskal Notebook ...what a marvellous film
fun,"You follow me , I follow you. As simple as that"
fun,@mmmonkman Nice one. Hahaha  Thanks for last night &lt;3
fun,@Dr_Jared you guys can match... cute!  PS when are you visiting LA?!
fun,@heycassadee I can't wait to see yall Friday !!!! I hope I meet u guys!! That would make the night even better
fun,has just joined the twitter community
fun,Enjoying my Mommy Day!!!!
fun,watching finding nemo with my nephew so cute!
fun,is up for lots of revision today and then out toniight
fun,"@megatronnn Drinking alone after working til 10 PM can be relaxing, or made better by adding one fun person to laugh with."
fun,Jogged in the forest with Nina. Heavy wind reminded I need to set up some turbines: free electricity.
fun,Hmm... It's my birthday tomorrow... Fun!
fun,my first moms day as a mom  now im off to long island to see my mommy  &lt;33 HAPPY MOTHERS DAY!!
